datetime	FF	FX	N	P	T	TD	U	gasPower	hour	dayofweek	season
2017/7/26 19:00	5.351005394	8.590981585	6.719543532	1006.449417	22.22925195	14.80690772	62.63336878	0.031901111	19	2	3
2017/7/26 20:00	5.029317196	8.069371169	6.722252518	1006.280215	20.66835225	15.08021396	70.74980275	0.053338703	20	2	3
2017/7/26 21:00	4.191143144	6.803156077	6.32587806	1007.037252	17.31402172	16.81523836	93.96500951	0.028727137	21	2	3
2017/7/26 22:00	5.54391059	7.902887323	6.264048434	1006.811354	17.62226633	17.05001229	94.62169488	0.023473578	22	2	3
2017/7/26 23:00	4.27592673	6.619436447	6.556518555	1006.503825	17.93887668	16.98439273	93.13110899	0.015395044	23	2	3
2017/7/27 0:00	5.401087383	7.914197714	6.601849905	1006.111453	18.35762253	17.27718466	93.08914813	0.023766672	0	3	3
2017/7/27 1:00	5.992565704	9.175303563	5.774197219	1005.489385	17.8312796	17.65104486	98.23959097	0.021644679	1	3	3
2017/7/27 2:00	7.461535861	11.56317001	6.453136477	1005.337429	18.44525481	17.07265862	92.03556709	0.022112104	2	3	3
2017/7/27 3:00	7.212354691	11.47287372	3.574926422	1005.359582	18.19426607	16.50667276	89.68144702	0.026513569	3	3	3
2017/7/27 4:00	6.367578765	9.231020072	6.210137863	1005.512328	18.22991193	16.3667397	88.89392899	0.021829776	4	3	3
2017/7/27 5:00	5.375176768	7.750476736	5.374213228	1005.506116	18.05589862	16.09101324	87.78475084	0.019649879	5	3	3
2017/7/27 6:00	4.028991809	6.571129612	4.749984541	1005.222997	17.26974222	13.93023002	79.70378879	0.013957147	6	3	3
2017/7/27 7:00	2.900008312	4.734994591	4.476264094	1005.579367	16.57845086	13.25583699	79.55113625	0.017463295	7	3	3
2017/7/27 8:00	3.316289099	4.923501781	5.557475992	1006.377663	17.36415321	13.85594754	79.52275696	0.035969642	8	3	3
2017/7/27 9:00	4.415236093	6.556884381	4.830835028	1006.893476	17.87447849	13.61421891	75.38532655	0.034276689	9	3	3
2017/7/27 10:00	4.359775158	6.769334849	6.545407793	1007.163618	18.20109584	13.68180207	74.53951188	0.026656177	10	3	3
2017/7/27 11:00	5.21076495	7.820142304	5.97647038	1007.316326	18.59753668	13.40658908	70.82367765	0.025026381	11	3	3
2017/7/27 12:00	5.722400994	8.08445338	1.796181439	1007.238481	19.47509056	12.68426314	64.59083074	0.022280374	12	3	3
2017/7/27 13:00	5.652065906	8.199869491	4.011636652	1007.328833	19.65623261	13.60982341	68.26279255	0.02368916	13	3	3
2017/7/27 14:00	5.376691616	7.817133404	4.481278619	1006.939091	19.85085193	12.91143447	63.8699489	0.017254742	14	3	3
2017/7/27 15:00	6.884615264	9.716266984	6.207430994	1006.751217	19.52529843	11.2585704	58.99836186	0.025167536	15	3	3
2017/7/27 16:00	6.570169538	10.35048978	5.647793263	1006.733215	19.84280446	11.28965535	58.37812224	0.038153254	16	3	3
2017/7/27 17:00	6.765772056	9.812501852	6.78435851	1006.86169	19.95419298	11.74505019	59.80513477	0.02318468	17	3	3
2017/7/27 18:00	6.890219538	10.23223886	2.521621752	1006.95143	19.95353817	10.63778804	55.4175833	0.020348518	18	3	3
2017/7/27 19:00	6.423013871	9.279751277	4.642430006	1006.536279	19.71988579	11.99500636	61.86503427	0.01856661	19	3	3
2017/7/27 20:00	5.872434602	9.020111302	4.760647411	1006.619526	17.95171113	11.80125355	67.18632455	0.0638078	20	3	3
2017/7/27 21:00	5.343217341	8.945581387	7.106714579	1006.871818	17.6986681	11.41805963	66.53325171	0.046066432	21	3	3
2017/7/27 22:00	6.506897366	9.980527258	6.20004991	1006.997849	17.48544187	11.57432493	68.73035698	0.019881654	22	3	3
2017/7/27 23:00	7.263903465	10.58922962	6.231451854	1007.154786	16.86629583	12.74562656	76.09645003	0.024421054	23	3	3
2017/7/28 0:00	7.323013882	10.85644909	7.121191369	1007.199693	17.12641374	12.7008932	74.60886831	0.035985327	0	4	3
2017/7/28 1:00	6.633889349	9.797399749	7.04818165	1007.152224	16.82519456	14.14026702	83.3032831	0.033754408	1	4	3
2017/7/28 2:00	5.32409523	7.461092092	4.49179263	1007.247686	16.42291796	13.54596743	81.70370562	0.007514271	2	4	3
2017/7/28 3:00	5.665794271	8.357195718	5.493729289	1007.129502	16.82094388	14.02280077	82.65634627	0.009359871	3	4	3
2017/7/28 4:00	4.873677818	7.416702557	6.148918286	1007.327016	16.01620636	14.35339883	88.28056399	0.012086419	4	4	3
2017/7/28 5:00	4.370147041	6.720777454	5.915768408	1007.589571	16.53415458	14.28727456	85.45195878	0.023268292	5	4	3
2017/7/28 6:00	4.452590315	6.60745917	6.535846923	1007.5953	16.53499102	14.53149224	86.85771732	0.015626563	6	4	3
2017/7/28 7:00	4.709444122	6.483331964	6.189043991	1007.927241	16.25140844	14.4556762	87.46805563	0.02060725	7	4	3
2017/7/28 8:00	4.945485366	7.528566988	6.565843109	1008.447166	16.98329803	14.77920404	86.17273306	0.046755209	8	4	3
2017/7/28 9:00	5.622360977	8.238093201	6.336955616	1008.873398	17.91325073	14.44084126	78.97466963	0.035127916	9	4	3
2017/7/28 10:00	7.272297475	10.78452274	4.367536655	1009.442853	18.14590785	13.93413915	75.2965408	0.018103032	10	4	3
2017/7/28 11:00	8.297007587	12.90227548	6.526925701	1010.065241	16.78207685	13.54955725	80.20581166	0.021338331	11	4	3
2017/7/28 12:00	7.396248289	11.19594982	6.429385664	1009.926476	18.57778546	14.70601705	77.72089933	0.030565367	12	4	3
2017/7/28 13:00	8.024827325	12.15116565	6.693103294	1010.401197	19.51979854	11.52325208	58.03901237	0.017963286	13	4	3
2017/7/28 14:00	8.180150931	12.25009701	5.974437816	1010.827967	19.36195821	13.53275193	69.33515348	0.015378713	14	4	3
2017/7/28 15:00	7.892171506	12.16178927	6.584237144	1011.199615	18.49923193	13.25117306	70.64002181	0.014530301	15	4	3
2017/7/28 16:00	8.112639786	12.94528378	7.093476434	1011.756785	17.7332684	13.93037903	78.40666131	0.017192911	16	4	3
2017/7/28 17:00	7.64946897	11.52462658	6.011780412	1011.496503	19.81613127	13.81385604	67.83846113	0.025954601	17	4	3
2017/7/28 18:00	9.095952456	13.50860326	5.133071929	1011.338919	20.17651342	13.60435374	66.57313367	0.017708787	18	4	3
2017/7/28 19:00	8.60654931	12.79159639	6.573427592	1011.576735	19.07189943	13.69143834	71.84939323	0.032488739	19	4	3
2017/7/28 20:00	8.284661287	12.29223959	6.344433586	1011.626174	17.17704489	15.07615102	87.34199068	0.036177618	20	4	3
2017/7/28 21:00	7.57408167	11.75110666	6.59746034	1011.775856	16.11409337	14.67625215	90.11329627	0.032311311	21	4	3
2017/7/28 22:00	5.981580671	9.149210794	6.3640731	1011.631587	15.75722227	14.28975059	90.39781113	0.030272196	22	4	3
2017/7/28 23:00	5.084008803	7.535509331	6.366614515	1011.406132	16.00507173	14.25250799	89.48103764	0.021843469	23	4	3
2017/7/29 0:00	4.842412151	7.274739506	7.233116044	1010.549694	16.30642316	14.44724448	88.90456731	0.017427273	0	5	3
2017/7/29 1:00	4.911847285	6.800658902	7.388342477	1010.057786	16.33548722	14.47780088	88.96841167	0.019056229	1	5	3
2017/7/29 2:00	5.564550983	8.481715302	7.418372593	1009.21634	16.95109522	14.55859449	86.35391404	0.021291797	2	5	3
2017/7/29 3:00	5.993046111	8.887738028	7.442760314	1008.466965	17.30006979	14.58459032	83.78915588	0.025566056	3	5	3
2017/7/29 4:00	6.916633991	11.02940495	7.46260584	1008.019852	17.99972302	14.33097715	78.88682044	0.022773148	4	5	3
2017/7/29 5:00	8.127538905	12.22117999	7.478794744	1007.610198	18.81376647	14.06573341	73.8322365	0.025008867	5	5	3
2017/7/29 6:00	8.420730051	12.85734497	7.492039842	1007.610719	18.88567015	14.01202282	72.48719807	0.021339006	6	5	3
2017/7/29 7:00	8.340443189	12.09469911	7.25596647	1008.048446	18.40350351	14.37590499	76.65942637	0.017324568	7	5	3
2017/7/29 8:00	7.887308072	11.21411395	7.256401986	1008.837562	17.24417002	15.7028786	88.79659714	0.027690744	8	5	3
2017/7/29 9:00	8.517640352	12.30537872	7.503893631	1009.109537	18.06896186	16.30300231	88.35115952	0.020019601	9	5	3
2017/7/29 10:00	8.367742495	12.36376508	7.38958037	1009.765226	17.95247269	16.62299547	90.76379335	0.017608718	10	5	3
2017/7/29 11:00	6.289887158	8.863877117	6.405106903	1010.459889	18.34962591	17.303772	92.70430815	0.030681617	11	5	3
2017/7/29 12:00	5.805431505	8.733216028	6.620803555	1010.86889	19.06944982	17.24226757	88.7214041	0.054314327	12	5	3
2017/7/29 13:00	6.523364045	9.923924641	6.23387758	1010.992385	20.61584483	17.17838939	80.59417176	0.033805003	13	5	3
2017/7/29 14:00	8.338298927	12.21431892	7.072255707	1010.941738	20.62871074	15.47468156	71.57242992	0.013634967	14	5	3
2017/7/29 15:00	6.901014735	10.14356361	6.34049976	1011.143022	18.56688849	15.67775383	83.08287679	0.013830754	15	5	3
2017/7/29 16:00	4.965770902	7.604035701	6.075453043	1011.084727	17.26364186	16.15061595	91.75384377	0.020144044	16	5	3
2017/7/29 17:00	3.706747061	5.542702878	6.669843929	1010.362695	20.30608137	18.27634834	88.2622712	0.022980647	17	5	3
2017/7/29 18:00	3.172170025	4.839137765	6.302351314	1010.106177	18.42584113	17.85616834	95.66458906	0.044837625	18	5	3
2017/7/29 19:00	2.505776099	4.012152076	6.292061264	1009.61941	17.60400265	17.23228767	97.09123143	0.055278859	19	5	3
2017/7/29 20:00	1.132593002	1.878636329	7.024741633	1008.385943	17.39130992	17.25257532	98.73227373	0.038964389	20	5	3
2017/7/29 21:00	1.142843962	1.962406958	5.932614228	1008.33605	17.18461154	17.28230641	100.4453498	0.028410762	21	5	3
2017/7/29 22:00	1.519474402	1.989516969	7.144548731	1007.873557	16.95011498	16.99524063	100.1873689	0.020563299	22	5	3
2017/7/29 23:00	1.402071916	2.718765973	6.551564002	1008.320386	17.15466993	17.05843332	100.0841276	0.018397792	23	5	3
2017/7/30 0:00	1.63862612	2.37792255	7.290896546	1007.493183	17.06807106	17.03166648	100.2036977	0.02762929	0	6	3
2017/7/30 1:00	1.674532213	2.614507285	6.94498727	1006.68854	17.26880817	16.99841513	99.25167974	0.023036073	1	6	3
2017/7/30 2:00	1.456244122	1.971068455	7.322540473	1006.436034	17.33688198	17.1007871	98.95628989	0.013934809	2	6	3
2017/7/30 3:00	2.010818226	2.907136513	7.464717099	1005.283492	17.5590698	17.20849244	98.38674354	0.028687413	3	6	3
2017/7/30 4:00	1.64685082	2.209683173	5.385171812	1004.275934	17.59464807	16.93597242	96.59886584	0.020424394	4	6	3
2017/7/30 5:00	3.001153743	4.191258449	7.304155922	1003.214595	17.97573397	17.19571521	95.85037179	0.017713668	5	6	3
2017/7/30 6:00	3.540119843	4.893838497	6.956457318	1002.870501	18.46723219	17.2309944	92.87478376	0.017660509	6	6	3
2017/7/30 7:00	3.933825236	5.618198145	5.356981632	1003.102401	18.3898684	17.05580763	92.18288599	0.02587688	7	6	3
2017/7/30 8:00	4.566460861	7.199296146	3.701106982	1003.274682	19.25915567	16.97796449	86.73703773	0.026989052	8	6	3
2017/7/30 9:00	5.175669693	7.766497489	4.839609571	1003.635581	19.58923645	16.57019976	82.7628105	0.034462574	9	6	3
2017/7/30 10:00	6.665091373	9.960210456	6.780290365	1003.783155	19.57641829	16.82017535	84.34479529	0.034860898	10	6	3
2017/7/30 11:00	7.894548551	12.05399773	6.079602413	1003.951624	21.08592896	16.87742618	76.93850815	0.036965381	11	6	3
2017/7/30 12:00	6.996194982	10.62812287	6.70386587	1005.077425	19.51656197	16.8035837	83.70206707	0.046358382	12	6	3
2017/7/30 13:00	6.623478304	10.22020437	6.113474897	1005.592328	19.33243144	17.46507435	88.26381202	0.023655627	13	6	3
2017/7/30 14:00	7.827280855	12.16663165	5.867067606	1006.632038	19.68046898	16.7384114	82.40923456	0.017462247	14	6	3
2017/7/30 15:00	8.086987158	12.34153681	4.377384398	1008.143218	19.73356238	15.25718146	75.12026867	0.012321263	15	6	3
2017/7/30 16:00	7.659597922	11.72552633	3.825947805	1009.033482	19.87419087	15.21800219	74.65558485	0.01765882	16	6	3
2017/7/30 17:00	7.242260225	11.36158246	5.861591835	1009.531867	20.14325831	14.91956367	72.33480793	0.026162028	17	6	3
2017/7/30 18:00	8.118379597	12.54134629	3.783923298	1009.550591	20.20577974	13.19266143	64.01950991	0.019830483	18	6	3
2017/7/30 19:00	7.273258833	11.10234239	2.24702833	1009.440566	19.62347794	12.87893137	65.60929756	0.021639218	19	6	3
2017/7/30 20:00	7.537469213	10.41216838	1.410480651	1009.42851	19.08302765	11.80690287	62.43483723	0.032978502	20	6	3
2017/7/30 21:00	6.311522766	9.947452379	1.060705803	1010.260924	17.31312588	10.31613083	63.08761481	0.029266926	21	6	3
2017/7/30 22:00	5.202293625	7.949965214	0.969147957	1010.604017	16.30529441	10.44718867	68.15829359	0.030475589	22	6	3
2017/7/30 23:00	3.973895925	5.984909107	0.895172329	1010.886284	15.88999151	12.14868325	77.83275158	0.03150121	23	6	3
2017/7/31 0:00	2.856609596	4.256896808	1.699668692	1011.008221	15.92145843	12.60554809	80.32832533	0.022171923	0	0	3
2017/7/31 1:00	3.674675632	5.350310505	3.039314008	1011.359587	15.87234834	12.51945586	79.92479842	0.022472069	1	0	3
2017/7/31 2:00	4.355120479	6.497657113	2.206763049	1011.265373	15.52862591	11.65585286	77.55891492	0.016802428	2	0	3
2017/7/31 3:00	3.804810451	5.447703076	4.252049673	1011.117875	15.62528566	11.51968958	76.7949536	0.017172419	3	0	3
2017/7/31 4:00	3.572622458	5.110174564	6.591089538	1011.47046	16.09579678	11.95409991	76.94797841	0.018521415	4	0	3
2017/7/31 5:00	4.691528611	6.661122789	6.723602103	1011.349432	16.76750336	11.89205245	72.8962814	0.018425892	5	0	3
2017/7/31 6:00	4.057369777	5.855170852	7.077399398	1011.440516	15.31520254	12.75552321	84.13055185	0.020300487	6	0	3
2017/7/31 7:00	3.188840555	4.53868025	3.097474858	1011.743421	14.78598304	12.51760025	85.46551972	0.021032024	7	0	3
2017/7/31 8:00	2.973411234	5.530189513	1.674942518	1011.966612	16.02555197	13.36766507	83.83927827	0.028006319	8	0	3
2017/7/31 9:00	3.537550733	5.282622601	1.576124206	1012.591999	16.98910357	13.71215707	80.12609657	0.03003477	9	0	3
2017/7/31 10:00	4.419651358	6.481009084	1.619820897	1012.888844	18.04597996	13.95162026	76.47655052	0.021226904	10	0	3
2017/7/31 11:00	5.278228638	8.091975613	1.806584362	1013.349348	19.74401619	13.3381442	65.59525369	0.031497081	11	0	3
2017/7/31 12:00	6.200325887	9.216255782	0.902127247	1013.424143	20.08048915	13.31996059	64.40704907	0.028502432	12	0	3
2017/7/31 13:00	6.03479636	8.492847414	5.902195346	1013.545928	20.27359047	13.62162837	64.75251801	0.022381903	13	0	3
2017/7/31 14:00	5.355277961	7.524510114	5.285763132	1013.591678	20.07400527	14.15527917	67.28300312	0.012845489	14	0	3
2017/7/31 15:00	5.381791719	8.152020103	4.866552907	1013.675053	20.94617953	13.5967583	61.54143008	0.010567578	15	0	3
2017/7/31 16:00	3.982106222	6.414909689	5.033159057	1013.511061	21.32650864	14.16810556	62.49120495	0.017573564	16	0	3
2017/7/31 17:00	3.50782061	5.479769444	5.813024511	1013.279699	20.96370725	14.69743255	66.37846426	0.029065392	17	0	3
2017/7/31 18:00	3.31928574	5.048415296	3.894487583	1013.235614	20.87112202	14.61394904	66.4942668	0.029465268	18	0	3
2017/7/31 19:00	2.910099707	4.32373671	3.501842346	1013.444843	20.38932833	14.7317118	69.04919385	0.017002984	19	0	3
2017/7/31 20:00	2.567709928	3.75229091	1.372043426	1013.507537	19.13457895	14.54403047	73.41822719	0.033221996	20	0	3
2017/7/31 21:00	2.084695516	2.798661518	1.027753277	1013.617392	17.96566583	14.31749906	77.72886536	0.044499234	21	0	3
2017/7/31 22:00	1.093346906	1.553371746	5.509158615	1013.870235	17.45822005	14.39079624	81.24798069	0.035655936	22	0	3
2017/7/31 23:00	0.806655029	1.133541935	6.584368081	1014.660807	16.504418	14.45524904	86.22802637	0.026453593	23	0	3
2017/8/1 0:00	1.210835997	1.630059517	1.873463082	1014.639506	15.69591469	14.25055393	90.16064776	0.033512821	0	1	3
2017/8/1 1:00	0.969925363	1.37046531	5.866112488	1014.275234	15.88384852	14.41140435	90.65198015	0.027983121	1	1	3
2017/8/1 2:00	0.631140877	1.005852581	6.064138089	1013.897435	15.33444947	14.67132052	95.45395884	0.016384863	2	1	3
2017/8/1 3:00	0.959478077	1.267958164	1.189564451	1013.557218	14.60857992	14.24793848	97.38799521	0.010553083	3	1	3
2017/8/1 4:00	0.849011684	1.202972459	1.070897209	1014.472164	13.76105549	13.69107859	98.87215673	0.015915597	4	1	3
2017/8/1 5:00	0.38013975	0.585782905	0.975105467	1013.924918	13.32402017	13.07862064	98.06339777	0.027179228	5	1	3
2017/8/1 6:00	0.588957898	0.855768755	2.502891382	1013.90506	12.76365931	12.5163754	97.86556382	0.020099946	6	1	3
2017/8/1 7:00	0.754358411	1.01475618	6.570435859	1013.735963	14.23473937	13.67292234	97.44720897	0.017428752	7	1	3
2017/8/1 8:00	1.547499074	2.99434864	4.235861537	1014.165047	16.22653698	14.95962559	93.32901583	0.036316036	8	1	3
2017/8/1 9:00	2.698006218	3.74644915	1.295949887	1015.093263	18.44585649	14.35660001	77.50446958	0.043352613	9	1	3
2017/8/1 10:00	2.548628563	3.63660077	0.965504905	1015.313256	18.04926488	13.94916187	77.22531495	0.03015455	10	1	3
2017/8/1 11:00	2.293057862	3.251587998	0.889513329	1015.425204	18.87937057	14.02516211	73.32910899	0.016135877	11	1	3
2017/8/1 12:00	2.109241931	3.69720575	0.828074561	1015.374772	20.56003697	13.34714127	62.82302066	0.014348045	12	1	3
2017/8/1 13:00	2.743729255	4.024217675	1.766143549	1015.690969	20.04648496	12.90935986	62.99007966	0.023316196	13	1	3
2017/8/1 14:00	2.636308692	3.814516232	4.599879837	1015.482444	20.13499611	13.98429375	67.26009888	0.015875175	14	1	3
2017/8/1 15:00	2.037707438	4.068669532	0.865136527	1015.278613	21.59859624	12.32045488	54.83189341	0.017007673	15	1	3
2017/8/1 16:00	2.319948905	4.455182604	1.919032568	1015.133037	21.91647447	11.93712908	52.95665345	0.019879153	16	1	3
2017/8/1 17:00	3.233634886	6.401033845	4.010035591	1015.24863	22.76586074	13.01876345	54.55162854	0.024953846	17	1	3
2017/8/1 18:00	3.241617372	5.088057327	5.804525779	1015.429936	21.38810887	12.85958194	57.85964585	0.039484232	18	1	3
2017/8/1 19:00	3.499611728	5.378652919	5.793770035	1015.476205	20.34615063	13.21519791	62.70022819	0.047738991	19	1	3
2017/8/1 20:00	2.292380932	3.486781869	6.868160987	1015.51112	19.21024637	14.2185984	71.86921062	0.036265394	20	1	3
2017/8/1 21:00	1.740168292	2.458684745	4.62610495	1015.885744	19.41475941	11.0047615	57.29506026	0.028880053	21	1	3
2017/8/1 22:00	1.235370196	1.410118219	1.171658986	1016.355004	16.68077786	11.30817362	69.86748138	0.053795525	22	1	3
2017/8/1 23:00	0.77318263	1.026810694	1.301459184	1016.663141	15.01412104	12.79699798	84.6474666	0.034900162	23	1	3
2017/8/2 0:00	1.180508663	1.630359644	3.561435226	1016.687149	15.33946029	12.64096189	82.4401551	0.03101295	0	2	3
2017/8/2 1:00	1.694499831	2.249138633	6.783312744	1016.440001	15.76742261	13.49262573	85.16304185	0.034760226	1	2	3
2017/8/2 2:00	2.581040816	3.474648243	6.409562523	1016.00031	17.40737683	13.43831455	77.32957785	0.026101959	2	2	3
2017/8/2 3:00	3.132116182	4.265429105	7.106783889	1016.013896	18.13866691	12.8042274	71.40339048	0.035623374	3	2	3
2017/8/2 4:00	3.413635651	4.987249682	7.192549445	1016.154368	18.00949994	12.85142271	72.12284623	0.022901679	4	2	3
2017/8/2 5:00	3.361854479	4.558747175	4.298418058	1015.888581	17.89570209	13.60451243	76.2099039	0.015436205	5	2	3
2017/8/2 6:00	3.230359501	4.738815936	7.215374613	1015.591616	16.98495637	13.80302095	80.6675123	0.026337813	6	2	3
2017/8/2 7:00	3.04577911	4.681445354	7.280355083	1015.978195	17.44232185	13.89595988	79.35806118	0.033680971	7	2	3
2017/8/2 8:00	3.322450862	4.830110598	7.332872104	1016.436133	17.55442757	13.09699021	73.91919452	0.050104014	8	2	3
2017/8/2 9:00	3.351478414	4.703851268	5.399770194	1016.542451	17.91187139	12.79333412	70.90919785	0.041193372	9	2	3
2017/8/2 10:00	4.155423677	6.060962948	7.218040421	1016.960357	19.48764971	13.83274291	69.53065186	0.034362451	10	2	3
2017/8/2 11:00	4.700726756	6.771710423	2.192395256	1017.112656	20.15444557	14.17142333	67.87819375	0.022328987	11	2	3
2017/8/2 12:00	4.303040171	5.871826259	1.306476694	1017.155125	19.98029232	13.7701596	66.06009134	0.017599652	12	2	3
2017/8/2 13:00	4.105390504	6.387086503	4.127278167	1017.150926	20.70364536	11.66020554	55.14829853	0.021012211	13	2	3
2017/8/2 14:00	4.223951453	7.435573497	4.114618552	1016.472668	21.3339603	10.38990013	48.69312881	0.013893476	14	2	3
2017/8/2 15:00	4.493079824	6.501567279	5.092192506	1015.591066	21.45842139	8.481608088	42.91692483	0.030117335	15	2	3
2017/8/2 16:00	5.773289928	8.768287901	6.723226537	1015.238627	21.66075042	10.71657575	49.49381873	0.025833991	16	2	3
2017/8/2 17:00	7.057762138	11.12342259	5.441338895	1014.718329	20.7694874	12.76608214	59.38302879	0.025536744	17	2	3
